game_id,date,team,opponent,passing_yards_allowed,rushing_yards_allowed,total_yards_allowed,third_down_eff,red_zone_attempts,turnovers_forced,first_downs_allowed,first_downs_passing_allowed,first_downs_rushing_allowed,fourth_down_eff,yards_per_play_allowed,completion_attempts_allowed,yards_per_pass_allowed,yards_per_rush_allowed,penalty_yards_allowed,possession_time_against
401671769,2024-10-13,CAR,ATL,225,198,423,6-12,4-8,1,25,11,13,0-0,6.2,19/30,7.5,5.2,5-45,30:40
401671769,2024-10-13,ATL,CAR,221,114,335,5-11,2-3,2,21,12,8,0-1,5.4,26/38,5.8,4.8,10-74,29:20
401671791,2024-10-14,NYG,CIN,183,121,304,4-11,0-1,1,13,10,3,0-0,5.8,19/28,5.7,6.1,6-67,25:53
401671791,2024-10-14,CIN,NYG,190,119,309,5-15,1-2,1,24,10,11,3-5,4.2,22/41,4.4,3.8,2-9,34:07
401671684,2024-10-15,NYJ,BUF,210,149,359,5-11,3-4,0,24,10,10,0-0,6.0,19/25,7.8,4.5,11-94,29:34
401671684,2024-10-15,BUF,NYJ,272,121,393,4-12,1-4,1,20,12,5,0-0,6.7,23/35,7.2,5.8,11-110,30:26
401671816,2024-10-18,NO,DEN,164,225,389,4-11,2-3,1,22,8,13,0-0,6.4,16/26,6.3,6.4,7-47,33:16
401671816,2024-10-18,DEN,NO,174,97,271,5-17,1-2,2,15,7,6,3-4,4.1,28/39,3.9,4.6,5-35,26:44
401671801,2024-10-20,JAX,NE,257,38,295,6-12,2-2,0,17,13,2,0-1,5.5,26/37,6.6,2.5,7-35,26:45
401671801,2024-10-20,NE,JAX,193,171,364,6-10,3-5,0,23,9,13,0-1,6.2,15/20,9.7,4.4,4-24,33:15
401671730,2024-10-20,ATL,SEA,236,103,339,4-11,1-2,0,20,12,5,1-1,6.1,19/29,7.9,4.0,5-42,28:52
401671730,2024-10-20,SEA,ATL,214,155,369,8-15,2-2,3,22,13,8,2-2,5.2,25/36,5.5,4.8,9-72,31:08
401671616,2024-10-20,BUF,TEN,200,89,289,6-16,1-3,2,18,13,2,1-2,4.3,25/40,4.7,3.7,8-52,32:46
401671616,2024-10-20,TEN,BUF,315,74,389,3-10,4-6,0,18,14,3,0-0,7.2,21/33,9.3,3.7,5-40,27:14
401671853,2024-10-20,CLE,CIN,164,59,223,2-13,1-1,0,12,8,3,0-1,4.2,15/25,5.9,2.4,3-37,25:31
401671853,2024-10-20,CIN,CLE,259,77,336,8-19,2-2,2,18,12,5,1-2,4.4,31/52,4.6,3.7,10-80,34:29
401671644,2024-10-20,GB,HOU,55,142,197,4-13,2-4,0,15,6,9,0-0,3.4,10/21,2.2,4.3,5-55,31:17
401671644,2024-10-20,HOU,GB,195,82,277,4-10,2-2,3,18,12,4,0-0,4.9,24/33,5.4,4.1,8-55,28:43
401671864,2024-10-20,IND,MIA,149,188,337,6-15,1-3,2,18,8,9,0-1,5.0,15/26,5.3,4.7,6-50,31:11
401671864,2024-10-20,MIA,IND,129,155,284,4-13,1-3,1,16,6,10,0-0,4.7,10/24,5.4,4.2,4-25,28:49
401671724,2024-10-20,MIN,DET,247,144,391,4-10,1-1,1,19,15,3,0-1,7.0,22/25,8.5,5.3,8-49,29:03
401671724,2024-10-20,DET,MIN,244,139,383,4-10,0-0,1,16,10,4,0-0,7.4,22/27,7.9,6.6,8-59,30:57
401671710,2024-10-20,NYG,PHI,70,269,339,1-13,3-3,0,20,6,13,3-3,5.2,10/15,3.5,6.0,6-35,35:20
401671710,2024-10-20,PHI,NYG,43,76,119,3-14,0-1,0,10,6,4,0-0,2.2,17/29,1.2,4.2,5-35,24:40
401671663,2024-10-20,LAR,LV,195,122,317,3-15,0-2,4,20,12,7,1-1,4.2,21/44,4.2,4.2,10-80,33:48
401671663,2024-10-20,LV,LAR,144,115,259,2-10,2-3,1,15,6,7,0-1,5.0,14/23,6.0,4.1,3-28,26:12
401671640,2024-10-20,WSH,CAR,85,95,180,3-10,1-1,2,10,5,5,0-1,4.2,13/18,4.3,4.1,6-59,24:55
401671640,2024-10-20,CAR,WSH,207,214,421,5-10,3-6,0,26,12,10,0-0,6.7,20/25,8.0,5.8,8-55,35:05
401671777,2024-10-20,SF,KC,145,184,329,8-14,4-5,2,22,11,11,1-2,4.8,16/27,5.0,4.7,4-48,35:04
401671777,2024-10-20,KC,SF,209,101,310,2-11,2-4,3,19,8,7,1-1,5.5,17/31,6.5,4.2,6-40,24:56
401671785,2024-10-21,PIT,NYJ,269,54,323,3-10,2-3,2,17,13,3,1-2,5.9,24/39,6.7,3.6,5-50,27:51
401671785,2024-10-21,NYJ,PIT,260,149,409,5-14,4-6,0,21,12,8,2-2,6.2,16/29,8.7,4.1,4-36,32:09
401671695,2024-10-22,TB,BAL,264,244,508,3-8,4-5,1,22,12,7,1-1,9.4,17/22,11.0,8.1,9-85,24:55
401671695,2024-10-22,BAL,TB,356,125,481,11-17,3-5,2,28,19,7,1-1,6.2,31/45,7.4,4.2,8-75,35:05
401671699,2024-10-22,ARI,LAC,336,59,395,6-14,0-1,2,20,14,5,1-1,6.2,27/39,8.0,2.7,5-57,34:14
401671699,2024-10-22,LAC,ARI,145,181,326,2-7,1-2,1,22,10,10,0-1,5.9,14/26,5.6,6.2,3-15,25:46
401671817,2024-10-25,LAR,MIN,212,64,276,2-7,2-4,0,17,14,3,0-0,5.5,18/25,7.6,2.9,9-50,26:23
401671817,2024-10-25,MIN,LAR,279,107,386,4-10,3-3,1,26,16,5,1-1,5.8,25/34,8.2,3.3,6-40,33:37
401671667,2024-10-27,CIN,PHI,236,161,397,6-11,3-5,0,24,10,13,1-1,6.7,16/20,11.8,4.1,4-40,31:48
401671667,2024-10-27,PHI,CIN,222,58,280,10-13,2-3,2,18,15,3,0-1,4.8,26/37,5.8,2.9,1-3,28:12
401671852,2024-10-27,CLE,BAL,263,124,387,2-10,3-4,0,22,14,5,0-2,6.2,23/38,6.4,5.9,7-53,28:54
401671852,2024-10-27,BAL,CLE,321,80,401,8-15,0-2,1,22,16,5,0-0,6.1,27/41,7.5,3.5,7-74,31:06
401671720,2024-10-27,DET,TEN,258,158,416,3-11,2-4,4,23,12,9,1-2,5.9,22/38,6.6,4.9,8-60,35:37
401671720,2024-10-27,TEN,DET,61,164,225,3-9,5-5,0,17,9,5,0-0,4.8,15/19,2.7,6.8,3-29,24:23
401671850,2024-10-27,MIA,ARI,307,82,389,7-13,2-3,0,22,15,6,0-0,6.3,26/36,8.5,3.2,4-29,29:29
401671850,2024-10-27,ARI,MIA,227,150,377,11-15,3-4,0,22,15,7,0-0,5.9,28/38,5.8,6.0,2-15,30:31
401671618,2024-10-27,NE,NYJ,224,112,336,4-10,3-5,0,22,12,6,0-0,5.9,17/28,7.7,4.0,8-55,29:34
401671618,2024-10-27,NYJ,NE,136,112,248,7-15,3-4,0,19,7,10,1-1,3.9,18/30,4.3,3.6,5-50,30:26
401671739,2024-10-27,TB,ATL,265,129,394,6-12,1-1,0,20,11,8,2-2,6.6,23/29,8.5,4.4,4-43,27:26
401671739,2024-10-27,ATL,TB,330,102,432,9-14,3-3,3,24,16,8,1-2,6.0,37/50,6.6,4.6,6-45,32:34
401671707,2024-10-27,JAX,GB,252,170,422,3-11,2-6,1,22,11,8,0-0,6.3,18/27,9.0,4.4,3-20,34:09
401671707,2024-10-27,GB,JAX,299,91,390,1-9,3-3,2,19,14,5,1-1,7.0,21/32,9.1,4.0,8-59,25:51
401671856,2024-10-27,HOU,IND,140,163,303,2-13,1-2,2,17,7,10,2-2,4.8,10/32,3.8,6.3,9-57,24:40
401671856,2024-10-27,IND,HOU,267,96,363,4-13,2-6,1,21,15,5,0-0,5.3,25/37,6.8,3.3,5-30,35:20
401671750,2024-10-27,LAC,NO,249,117,366,2-16,0-1,0,15,9,4,1-1,5.4,22/42,5.3,5.6,7-66,28:52
401671750,2024-10-27,NO,LAC,256,122,378,3-12,2-3,0,19,12,6,0-1,5.9,20/32,7.3,4.2,4-34,31:08
401671760,2024-10-27,SEA,BUF,281,164,445,8-15,4-6,1,29,12,14,1-1,6.4,24/34,8.0,4.8,13-85,38:03
401671760,2024-10-27,BUF,SEA,201,32,233,1-7,1-3,2,17,13,2,0-1,5.0,21/29,6.7,1.9,11-82,21:57
401671600,2024-10-27,DEN,CAR,215,69,284,5-14,2-3,2,16,11,3,1-4,4.7,24/38,5.4,3.5,8-49,26:50
401671600,2024-10-27,CAR,DEN,298,102,400,11-17,4-5,2,23,16,6,1-2,5.5,30/39,7.3,3.2,4-43,33:10
401671671,2024-10-27,LV,KC,252,82,334,12-16,3-4,1,23,17,5,0-0,4.9,27/38,6.5,2.8,8-55,32:30
401671671,2024-10-27,KC,LV,195,33,228,6-13,2-4,1,15,13,1,1-2,4.1,24/30,5.6,1.6,5-32,27:30
401671599,2024-10-27,WSH,CHI,105,202,307,2-12,1-2,1,15,6,8,0-1,5.1,10/24,3.9,6.1,8-60,27:44
401671599,2024-10-27,CHI,WSH,313,168,481,5-15,0-3,0,23,15,6,0-0,6.7,21/38,7.8,5.3,5-30,32:16
401671795,2024-10-28,SF,DAL,236,56,292,4-12,2-3,2,18,13,3,1-2,4.9,25/38,5.9,2.9,6-30,26:48
401671795,2024-10-28,DAL,SF,246,223,469,8-16,3-4,0,19,9,10,0-1,7.3,18/26,8.8,6.2,9-73,33:12
401671685,2024-10-29,PIT,NYG,237,157,394,5-15,0-3,2,17,10,6,1-1,5.9,24/38,5.6,6.3,11-65,30:42
401671685,2024-10-29,NYG,PIT,259,167,426,6-13,0-4,1,20,12,6,0-0,6.8,20/28,8.1,5.4,5-50,29:18
401671809,2024-11-01,NYJ,HOU,135,187,322,6-17,1-4,1,21,6,10,2-2,4.3,11/31,3.5,5.2,7-60,33:42
401671809,2024-11-01,HOU,NYJ,193,100,293,5-12,2-3,1,17,11,4,1-1,5.3,22/32,5.7,4.8,9-83,26:18
401671728,2024-11-03,ATL,DAL,241,137,378,3-13,2-3,0,23,13,9,1-5,5.1,31/50,4.5,6.5,9-55,30:40
401671728,2024-11-03,DAL,ATL,210,100,310,4-13,3-3,1,17,12,5,2-2,5.5,19/24,8.1,3.3,4-26,29:20
401671493,2024-11-03,BUF,MIA,224,149,373,4-8,3-4,1,26,14,10,1-1,6.2,25/28,7.7,4.8,8-57,31:53
401671493,2024-11-03,MIA,BUF,231,94,325,5-10,2-5,1,24,15,5,1-1,5.5,25/39,5.8,4.9,4-40,28:07
401671704,2024-11-03,CIN,LV,157,60,217,5-13,1-1,2,16,10,4,0-1,3.7,21/33,4.1,2.9,6-51,24:46
401671704,2024-11-03,LV,CIN,243,130,373,8-15,4-5,1,26,18,5,1-1,5.3,27/39,6.1,4.2,7-60,35:14
401671629,2024-11-03,CLE,LAC,246,96,342,5-14,3-3,0,13,10,3,1-1,6.1,18/27,7.5,4.2,5-35,25:51
401671629,2024-11-03,LAC,CLE,213,79,292,6-17,1-3,3,21,14,6,2-3,3.8,26/46,4.1,3.3,4-25,34:09
401671822,2024-11-03,TEN,NE,185,110,295,3-11,2-2,3,20,10,7,1-1,4.5,29/41,4.1,5.5,8-58,29:09
401671822,2024-11-03,NE,TEN,233,167,400,7-16,2-5,1,24,13,9,0-1,5.5,20/33,6.9,4.3,10-67,38:44
401671711,2024-11-03,NYG,WSH,209,149,358,5-12,3-6,0,21,8,11,2-2,6.0,15/22,9.5,3.9,5-52,28:00
401671711,2024-11-03,WSH,NYG,162,164,326,6-11,2-3,1,25,10,12,2-2,5.5,20/26,5.8,5.3,4-51,32:00
401671650,2024-11-03,CAR,NO,230,197,427,5-15,2-4,0,25,12,11,2-3,5.8,18/32,7.0,4.8,10-109,34:19
401671650,2024-11-03,NO,CAR,166,80,246,4-10,3-3,1,15,8,5,0-0,4.9,16/26,6.1,3.5,6-55,25:41
401671623,2024-11-03,BAL,DEN,197,122,319,6-14,1-4,1,20,10,6,1-5,4.7,20/34,5.2,4.1,9-71,28:09
401671623,2024-11-03,DEN,BAL,269,127,396,3-8,4-6,0,25,12,8,0-0,7.3,16/19,13.5,3.7,6-53,31:51
401671797,2024-11-03,PHI,JAX,155,60,215,3-10,2-3,3,14,9,4,1-2,4.2,16/31,4.7,3.3,4-17,21:48
401671797,2024-11-03,JAX,PHI,210,237,447,9-17,3-4,1,21,11,9,0-2,6.1,18/24,7.8,5.2,8-67,38:12
401671661,2024-11-03,ARI,CHI,172,69,241,3-14,0-1,0,16,10,5,2-4,3.4,22/41,3.7,3.0,6-33,31:01
401671661,2024-11-03,CHI,ARI,137,213,350,5-13,2-3,2,18,7,10,0-1,6.1,13/20,6.0,6.3,2-15,28:59
401671767,2024-11-03,GB,DET,137,124,261,4-12,2-4,0,17,8,8,2-2,4.7,18/22,6.0,3.9,5-51,31:11
401671767,2024-11-03,DET,GB,273,138,411,3-12,1-4,1,20,10,7,2-3,6.6,23/39,7.0,6.0,10-67,28:49
401671776,2024-11-03,SEA,LAR,298,68,366,3-13,1-3,1,22,13,4,0-0,5.4,25/44,6.8,2.8,8-83,32:10
401671776,2024-11-03,LAR,SEA,317,107,424,4-15,1-4,3,20,14,4,2-3,5.7,21/34,7.7,3.2,12-95,32:53
401671647,2024-11-04,MIN,IND,159,68,227,3-11,0-0,2,13,9,3,1-2,4.6,16/27,5.3,3.6,7-50,23:06
401671647,2024-11-04,IND,MIN,282,133,415,6-12,3-5,3,29,17,10,1-1,5.8,29/35,7.2,4.2,3-41,36:54
401671688,2024-11-05,KC,TB,189,95,284,5-11,3-3,0,17,8,7,0-0,5.5,23/31,5.7,5.0,6-50,25:10
401671688,2024-11-05,TB,KC,260,124,384,12-18,4-4,1,28,19,9,1-1,4.6,34/44,5.4,3.5,3-30,40:42
401671810,2024-11-08,BAL,CIN,421,49,470,8-16,3-3,1,27,21,2,2-4,6.3,34/56,7.1,3.1,3-23,31:35
401671810,2024-11-08,CIN,BAL,290,99,389,7-12,4-4,0,20,14,5,0-0,6.7,25/33,8.8,4.0,11-81,28:25
401671803,2024-11-10,CAR,NYG,175,167,342,7-15,1-3,3,24,12,11,0-0,4.7,22/37,4.5,4.9,3-15,34:29
401671803,2024-11-10,NYG,CAR,118,188,306,6-15,2-3,1,15,6,8,0-0,5.3,15/25,4.5,5.9,10-87,27:38
401671873,2024-11-10,CHI,NE,184,144,328,5-14,1-5,1,16,9,7,1-1,5.4,15/25,7.1,4.1,7-40,32:28
401671873,2024-11-10,NE,CHI,69,73,142,1-14,0-1,0,11,6,4,2-4,2.4,16/30,1.8,3.7,5-25,27:32
401671863,2024-11-10,IND,BUF,280,135,415,7-14,2-4,2,21,11,9,2-3,5.9,22/37,7.2,4.4,8-54,32:08
401671863,2024-11-10,BUF,IND,240,121,361,4-11,2-4,4,19,14,4,2-3,5.9,26/35,6.2,5.5,5-25,27:52
401671637,2024-11-10,KC,DEN,182,78,260,7-13,1-2,0,16,12,4,0-0,4.7,22/30,5.7,3.4,6-35,26:39
401671637,2024-11-10,DEN,KC,243,57,300,7-16,1-4,0,19,13,4,2-2,4.6,28/42,5.3,3.0,3-10,33:21
401671733,2024-11-10,NO,ATL,287,181,468,5-14,1-3,1,25,12,9,1-2,6.4,23/38,7.0,5.7,6-45,35:07
401671733,2024-11-10,ATL,NO,269,96,365,5-13,1-3,0,14,8,5,0-1,7.0,16/25,10.8,3.6,8-76,24:53
401671742,2024-11-10,TB,SF,338,75,413,5-11,1-3,1,24,17,3,0-0,6.8,25/36,8.7,3.4,6-49,31:48
401671742,2024-11-10,SF,TB,105,110,215,5-14,2-4,0,18,8,6,1-1,3.7,18/29,3.4,4.1,5-42,28:12
401671641,2024-11-10,WSH,PIT,172,140,312,7-16,3-4,2,21,9,9,1-2,4.2,14/29,5.4,3.3,5-49,36:11
401671641,2024-11-10,PIT,WSH,182,60,242,5-14,3-3,1,19,7,9,0-1,4.1,17/34,4.9,2.7,5-41,23:49
401671708,2024-11-10,JAX,MIN,233,169,402,5-14,0-5,3,28,15,10,1-1,4.9,24/38,6.0,3.9,6-40,42:19
401671708,2024-11-10,MIN,JAX,87,56,143,5-11,1-1,3,10,5,4,0-0,3.3,14/22,3.5,3.1,3-25,17:41
401671751,2024-11-10,LAC,TEN,157,132,289,3-9,1-3,0,19,10,8,0-0,5.7,18/23,5.2,6.3,9-68,29:01
401671751,2024-11-10,TEN,LAC,164,145,309,4-10,3-5,0,23,8,11,1-1,5.4,14/18,9.1,3.7,5-30,30:59
401671676,2024-11-10,DAL,PHI,161,187,348,4-11,4-5,2,24,9,11,1-1,5.4,15/22,6.0,4.9,7-49,34:01
401671676,2024-11-10,PHI,DAL,49,97,146,3-14,0-2,5,11,4,5,2-2,2.6,17/29,1.5,4.0,5-40,25:59
401671678,2024-11-10,ARI,NYJ,128,79,207,6-13,0-3,1,17,10,5,1-3,3.8,22/35,3.4,4.6,3-25,27:18
401671678,2024-11-10,NYJ,ARI,259,147,406,5-7,4-5,0,28,15,11,1-1,7.1,22/24,10.4,4.6,5-58,32:42
401671787,2024-11-11,HOU,DET,240,105,345,7-12,2-3,5,19,11,7,0-0,5.6,15/30,8.0,3.3,4-61,27:32
401671787,2024-11-11,DET,HOU,192,56,248,6-15,2-4,2,16,12,3,0-0,3.8,19/33,5.2,2.0,4-30,32:28
401671693,2024-11-12,LAR,MIA,171,67,238,6-13,2-3,2,15,11,3,0-0,4.5,20/28,5.5,3.0,1-15,29:48
401671693,2024-11-12,MIA,LAR,257,70,327,3-12,0-3,2,20,16,4,0-0,4.8,32/46,5.1,3.9,6-64,30:12
401671813,2024-11-15,PHI,WSH,171,93,264,3-12,2-2,1,18,10,6,1-2,4.2,22/32,4.9,3.3,4-25,26:56
401671813,2024-11-15,WSH,PHI,206,228,434,9-16,1-3,0,23,9,13,0-0,6.2,18/28,6.9,5.7,4-49,33:04
401671869,2024-11-17,CHI,GB,260,106,366,1-5,3-5,1,19,10,8,0-1,8.5,13/17,14.4,4.2,3-25,23:39
401671869,2024-11-17,GB,CHI,212,179,391,9-16,1-2,0,23,12,10,3-3,5.8,23/31,6.2,5.3,7-50,36:21
401671642,2024-11-17,DET,JAX,129,41,170,2-10,0-1,1,10,7,2,1-2,3.6,17/29,4.3,2.4,6-40,20:54
401671642,2024-11-17,JAX,DET,449,196,645,6-10,5-5,0,38,22,14,3-3,8.5,27/33,13.6,4.6,4-46,39:06
401671824,2024-11-17,TEN,MIN,236,82,318,5-14,2-2,1,24,12,5,0-0,4.7,20/32,6.9,2.5,3-35,32:31
401671824,2024-11-17,MIN,TEN,261,33,294,6-15,0-1,1,11,8,3,0-2,5.3,17/31,7.3,1.7,13-91,27:29
401671851,2024-11-17,MIA,LV,268,60,328,8-14,1-3,1,22,17,3,2-2,5.3,30/43,5.8,3.8,7-49,26:48
401671851,2024-11-17,LV,MIA,271,82,353,8-12,3-4,0,25,18,4,2-2,5.5,28/36,7.1,3.2,4-23,33:12
401671701,2024-11-17,NE,LAR,295,107,402,2-8,3-4,0,19,13,5,1-1,7.9,18/27,10.9,4.5,7-66,22:40
401671701,2024-11-17,LAR,NE,257,125,382,6-14,2-5,2,26,16,6,0-0,5.3,29/39,6.1,4.2,7-45,37:20
401671746,2024-11-17,NO,CLE,377,66,443,3-13,0-1,0,22,17,3,1-3,6.3,30/47,7.5,3.3,3-14,29:22
401671746,2024-11-17,CLE,NO,259,214,473,5-10,2-3,2,19,11,8,1-1,8.2,22/29,8.6,7.6,5-41,30:38
401671782,2024-11-17,NYJ,IND,241,91,332,6-15,3-4,1,18,13,5,1-2,5.0,20/30,7.5,2.6,5-40,34:17
401671782,2024-11-17,IND,NYJ,162,91,253,4-13,2-3,0,10,7,3,0-1,4.9,22/29,5.1,4.6,2-14,25:43
401671630,2024-11-17,PIT,BAL,205,124,329,4-11,2-2,3,16,9,5,0-0,6.1,16/33,5.9,6.5,12-80,23:38
401671630,2024-11-17,BAL,PIT,181,122,303,4-16,0-4,1,18,9,7,0-1,4.1,23/36,4.5,3.6,7-45,36:22
401671748,2024-11-17,DEN,ATL,176,50,226,4-13,0-1,1,13,10,2,2-2,4.0,20/31,5.0,2.4,6-52,29:55
401671748,2024-11-17,ATL,DEN,295,105,400,6-11,4-4,0,22,14,7,1-1,6.7,28/33,8.7,4.0,4-45,30:05
401671757,2024-11-17,SF,SEA,195,94,289,6-13,2-2,1,19,10,8,1-2,4.9,25/32,5.4,4.1,4-20,26:35
401671757,2024-11-17,SEA,SF,146,131,277,7-11,2-3,1,21,10,9,0-0,4.9,21/28,4.9,4.9,9-54,33:25
401671665,2024-11-17,BUF,KC,181,78,259,5-10,3-3,2,19,15,3,0-1,5.0,23/33,5.2,4.6,6-57,25:57
401671665,2024-11-17,KC,BUF,262,104,366,9-15,3-4,1,24,13,9,1-2,5.2,27/40,6.6,3.4,3-24,34:03
401671675,2024-11-18,LAC,CIN,342,110,452,5-17,2-4,0,24,14,6,3-3,5.8,28/50,6.5,4.4,8-56,34:08
401671675,2024-11-18,CIN,LAC,280,155,435,3-11,1-2,1,24,14,7,1-1,6.9,17/36,7.4,6.2,5-50,25:52
401671694,2024-11-19,DAL,HOU,250,141,391,4-12,2-4,1,21,13,6,1-2,6.5,23/34,7.1,5.6,9-69,30:37
401671694,2024-11-19,HOU,DAL,324,64,388,5-15,0-1,2,24,17,3,0-4,4.9,33/56,5.3,3.6,9-66,29:23
401671875,2024-11-22,CLE,PIT,248,120,368,7-16,1-2,1,17,10,5,1-3,5.5,21/29,7.5,3.5,6-39,35:02
401671875,2024-11-22,PIT,CLE,219,85,304,1-10,3-4,3,17,8,8,4-4,5.5,18/27,7.8,3.1,8-48,24:58
401671870,2024-11-24,CHI,MIN,328,124,452,6-13,3-7,1,22,13,7,0-1,7.0,23/35,8.6,4.6,5-45,33:26
401671870,2024-11-24,MIN,CHI,320,78,398,6-17,3-3,1,20,14,6,2-3,5.5,32/48,6.3,3.5,7-80,34:24
401671866,2024-11-24,IND,DET,253,137,390,9-15,3-4,0,26,15,10,0-1,5.4,26/36,6.5,4.2,5-45,37:01
401671866,2024-11-24,DET,IND,172,96,268,3-12,0-2,0,11,7,3,0-1,5.5,11/28,6.1,4.6,10-75,22:59
401671847,2024-11-24,MIA,NE,182,86,268,3-14,0-0,2,14,8,4,1-3,4.3,22/38,4.3,4.0,10-75,27:56
401671847,2024-11-24,NE,MIA,308,65,373,4-12,3-4,1,23,19,2,0-0,5.7,29/40,7.3,2.7,3-17,32:04
401671638,2024-11-24,NYG,TB,294,157,451,6-11,4-5,1,24,12,10,1-2,7.3,24/30,9.8,4.9,4-29,33:59
401671638,2024-11-24,TB,NYG,169,76,245,5-11,1-3,1,17,11,5,0-2,4.4,22/32,4.7,3.8,4-42,26:01
401671715,2024-11-24,WSH,DAL,241,91,332,2-11,2-3,1,19,12,3,0-0,5.4,24/32,7.3,3.3,4-20,35:12
401671715,2024-11-24,DAL,WSH,267,145,412,4-12,2-2,3,19,11,8,0-0,6.1,25/38,6.4,5.8,8-78,24:48
401671651,2024-11-24,CAR,KC,226,165,391,8-13,2-5,0,27,15,8,1-1,5.8,27/37,5.4,6.3,10-91,32:16
401671651,2024-11-24,KC,CAR,249,85,334,5-13,2-6,0,21,13,6,2-2,5.8,21/35,6.7,4.0,9-53,27:44
401671858,2024-11-24,HOU,TEN,237,132,369,4-14,1-1,3,19,8,8,1-1,5.6,18/25,7.2,4.0,6-35,34:29
401671858,2024-11-24,TEN,HOU,220,40,260,3-13,2-4,2,12,11,0,0-0,4.8,20/33,5.9,2.4,11-81,25:31
401671656,2024-11-24,LV,DEN,262,63,325,6-15,2-4,0,19,13,5,0-0,5.0,25/42,6.1,2.9,6-58,31:11
401671656,2024-11-24,DEN,LV,300,69,369,4-14,1-5,2,21,15,4,2-2,5.0,31/53,5.2,4.3,4-44,28:49
401671768,2024-11-24,GB,SF,197,44,241,3-10,1-1,3,11,8,3,0-2,5.1,17/29,6.4,2.8,9-77,23:17
401671768,2024-11-24,SF,GB,156,169,325,6-13,5-5,0,22,9,12,1-2,4.9,13/23,6.2,4.0,5-40,36:43
401671775,2024-11-24,SEA,ARI,249,49,298,3-12,0-2,1,15,15,0,0-1,5.3,24/37,5.9,3.5,5-60,26:47
401671775,2024-11-24,ARI,SEA,220,65,285,7-14,1-2,1,17,12,4,0-0,4.7,22/31,6.1,2.6,5-51,33:13
401671794,2024-11-25,LAR,PHI,167,314,481,9-15,2-5,0,24,10,12,0-1,7.1,15/22,7.3,7.0,4-52,33:41
401671794,2024-11-25,PHI,LAR,198,92,290,0-8,2-4,1,23,13,8,3-3,4.9,24/36,4.8,5.1,4-38,26:19
401671689,2024-11-26,LAC,BAL,177,212,389,8-15,2-2,0,19,6,12,3-3,6.5,16/22,7.7,5.7,9-102,30:57
401671689,2024-11-26,BAL,LAC,202,83,285,5-14,2-2,0,19,9,7,2-2,4.8,21/36,5.1,4.2,7-62,29:03
401671492,2024-11-28,DET,CHI,223,78,301,7-15,1-1,0,17,11,3,0-2,5.1,20/39,5.1,5.2,8-78,24:46
401671492,2024-11-28,CHI,DET,211,194,405,5-14,2-5,1,25,12,10,1-1,5.9,21/34,5.9,5.9,6-79,35:14
401671779,2024-11-28,DAL,NYG,131,116,247,3-12,2-2,2,17,8,7,1-1,4.2,21/32,3.4,5.5,13-98,28:24
