game_id,date,team,opponent,passing_yards_allowed,rushing_yards_allowed,total_yards_allowed,third_down_eff,red_zone_attempts,turnovers_forced,first_downs_allowed,first_downs_passing_allowed,first_downs_rushing_allowed,fourth_down_eff,yards_per_play_allowed,completion_attempts_allowed,yards_per_pass_allowed,yards_per_rush_allowed,penalty_yards_allowed,possession_time_against
401671779,2024-11-28,NYG,DAL,195,122,317,7-15,2-4,0,21,10,7,0-1,4.7,21/36,5.4,3.8,6-48,31:36
401671798,2024-11-29,GB,MIA,336,39,375,4-14,2-4,1,21,20,1,3-5,5.8,37/46,6.6,2.8,10-75,33:04
401671798,2024-11-29,MIA,GB,274,114,388,5-11,3-5,0,19,11,7,0-0,7.3,21/28,9.8,4.6,7-44,26:56
401671806,2024-11-29,KC,LV,318,116,434,3-12,0-1,1,20,13,7,0-1,6.9,23/35,8.4,4.6,9-101,31:12
401671806,2024-11-29,LV,KC,266,63,329,7-16,1-5,0,18,14,2,0-0,4.9,26/46,5.2,3.9,7-40,28:48
401671649,2024-12-01,ATL,LAC,131,56,187,3-11,0-2,1,10,5,5,0-1,4.1,17/24,4.5,3.3,7-33,24:05
401671649,2024-12-01,LAC,ATL,234,116,350,3-14,1-4,4,24,13,7,2-4,4.5,24/39,5.9,3.1,2-10,35:55
401671627,2024-12-01,CIN,PIT,410,110,520,4-9,2-4,1,28,18,5,0-0,7.9,29/38,10.3,4.2,9-103,31:09
401671627,2024-12-01,PIT,CIN,282,93,375,4-8,4-5,3,25,16,5,0-0,6.6,28/38,6.7,6.2,11-101,28:51
401671726,2024-12-01,MIN,ARI,252,154,406,5-13,1-6,2,25,13,10,0-1,5.3,31/45,5.5,5.0,10-96,35:49
401671726,2024-12-01,ARI,MIN,205,68,273,1-8,2-4,1,19,13,4,1-1,5.4,21/31,5.7,4.5,3-56,24:11
401671620,2024-12-01,NE,IND,109,144,253,5-11,3-4,2,20,5,13,3-3,4.4,12/24,4.5,4.2,2-15,25:48
401671620,2024-12-01,IND,NE,222,200,422,6-11,2-6,1,23,14,9,0-0,6.5,24/30,6.5,6.5,7-88,34:12
401671703,2024-12-01,NYJ,SEA,175,84,259,4-13,2-3,2,16,7,5,1-2,4.5,20/31,5.1,3.7,5-50,31:21
401671703,2024-12-01,SEA,NYJ,169,89,258,5-13,2-3,2,17,12,3,1-3,4.2,21/39,4.1,4.2,12-83,28:39
401671743,2024-12-01,WSH,TEN,210,35,245,5-12,1-2,2,12,9,1,0-1,4.9,18/37,5.4,3.2,12-93,19:47
401671743,2024-12-01,TEN,WSH,196,267,463,9-14,5-7,1,29,12,13,1-1,6.0,25/30,6.1,5.9,7-65,40:13
401671705,2024-12-01,JAX,HOU,218,108,326,5-13,1-3,0,20,10,9,1-1,5.3,22/34,6.1,4.3,3-15,32:17
401671705,2024-12-01,HOU,JAX,276,97,373,5-15,2-4,1,19,13,5,2-2,5.6,24/42,6.6,3.9,4-30,27:43
401671753,2024-12-01,NO,LAR,166,156,322,4-9,3-3,0,22,9,12,1-2,5.9,14/24,6.4,5.4,3-30,27:23
401671753,2024-12-01,LAR,NO,184,143,327,5-15,0-2,0,19,11,7,2-3,4.8,24/37,5.0,4.6,4-38,32:37
401671752,2024-12-01,CAR,TB,209,236,445,2-12,2-5,2,27,14,11,1-1,5.8,22/34,5.5,6.1,7-54,39:31
401671752,2024-12-01,TB,CAR,289,78,367,6-16,1-4,1,19,14,3,0-0,5.4,26/46,6.1,3.7,7-62,27:39
401671666,2024-12-01,BAL,PHI,112,140,252,4-12,2-3,0,17,7,9,1-1,4.7,11/19,5.3,4.2,8-55,26:09
401671666,2024-12-01,PHI,BAL,206,166,372,6-15,2-5,0,24,11,10,1-2,5.2,23/36,5.3,5.2,4-20,33:51
401671781,2024-12-02,BUF,SF,86,153,239,3-10,1-3,3,15,4,10,1-1,5.1,11/18,4.3,5.7,2-10,26:33
401671781,2024-12-02,SF,BUF,152,220,372,6-12,4-4,0,20,7,12,1-1,6.6,14/18,8.4,5.8,5-35,33:27
401671686,2024-12-03,DEN,CLE,475,77,552,9-19,3-4,3,28,24,3,2-2,6.6,34/58,7.8,3.3,5-46,32:10
401671686,2024-12-03,CLE,DEN,294,106,400,6-13,2-4,2,19,11,5,0-0,6.6,18/35,8.4,4.1,4-57,27:50
401671814,2024-12-06,DET,GB,199,99,298,1-5,4-5,1,17,7,7,0-0,6.6,12/20,9.5,4.1,7-59,23:54
401671814,2024-12-06,GB,DET,280,111,391,7-15,4-5,1,27,18,7,4-5,5.1,32/41,6.7,3.3,7-56,36:06
401671821,2024-12-08,TEN,JAX,220,71,291,6-13,1-2,2,16,11,5,1-1,5.0,23/31,6.9,2.7,5-39,28:16
401671821,2024-12-08,JAX,TEN,146,126,272,8-16,0-2,0,17,8,8,0-3,4.4,19/32,4.3,4.5,4-25,31:44
401671848,2024-12-08,MIA,NYJ,319,83,402,4-12,2-5,0,23,18,3,2-2,6.4,27/39,7.6,4.0,10-83,31:02
401671848,2024-12-08,NYJ,MIA,331,44,375,1-9,3-4,0,28,21,3,2-2,5.7,33/47,7.0,2.3,8-49,32:53
401671648,2024-12-08,MIN,ATL,338,158,496,7-13,2-5,3,25,15,10,1-3,7.1,23/37,8.9,4.9,12-127,31:35
401671648,2024-12-08,ATL,MIN,318,115,433,8-12,4-4,0,23,15,5,0-0,7.7,22/28,9.9,4.8,6-35,28:25
401671601,2024-12-08,NYG,NO,200,92,292,5-15,2-2,1,18,10,7,0-1,4.4,20/31,6.1,2.8,6-40,31:49
401671601,2024-12-08,NO,NYG,213,112,325,5-19,1-3,1,16,12,4,2-4,4.4,21/49,4.2,4.9,12-112,28:11
401671713,2024-12-08,PHI,CAR,184,118,302,7-16,2-2,1,20,11,7,3-5,4.4,19/34,5.3,3.5,7-43,33:33
401671713,2024-12-08,CAR,PHI,83,209,292,7-12,3-3,0,18,7,11,0-0,5.2,14/21,3.3,6.7,7-40,26:27
401671631,2024-12-08,PIT,CLE,196,104,300,2-13,1-3,3,20,11,7,3-4,4.3,24/41,4.5,4.2,9-81,30:00
401671631,2024-12-08,CLE,PIT,147,120,267,6-14,2-4,1,15,6,8,0-0,4.3,15/26,5.4,3.4,6-61,30:00
401671654,2024-12-08,TB,LV,195,91,286,4-13,1-4,2,16,8,7,3-3,4.5,23/37,5.0,3.6,3-31,31:30
401671654,2024-12-08,LV,TB,268,152,420,5-12,3-3,3,21,13,7,1-1,7.1,18/29,8.1,5.8,5-31,28:30
401671660,2024-12-08,ARI,SEA,233,176,409,7-15,2-5,0,18,10,8,0-0,6.7,24/30,7.8,5.7,9-62,33:02
401671660,2024-12-08,SEA,ARI,235,121,356,4-12,1-3,2,21,14,7,1-1,5.7,25/38,5.9,5.3,6-49,26:58
401671773,2024-12-08,LAR,BUF,342,103,445,5-9,3-3,0,25,14,6,0-0,8.2,22/37,9.2,6.1,7-59,21:30
401671773,2024-12-08,BUF,LAR,320,137,457,11-15,5-6,0,28,15,10,1-1,6.3,23/30,10.7,3.3,9-99,38:30
401671774,2024-12-08,SF,CHI,94,68,162,4-10,2-2,1,14,10,4,0-0,3.1,18/24,3.0,3.2,2-30,28:12
401671774,2024-12-08,CHI,SF,321,131,452,6-12,5-6,1,22,13,8,2-2,7.4,20/26,11.9,3.9,7-31,31:48
401671788,2024-12-09,KC,LAC,194,94,288,6-13,2-3,0,20,11,6,1-1,5.1,21/30,5.9,3.9,7-50,30:53
401671788,2024-12-09,LAC,KC,202,96,298,8-15,1-3,0,20,11,7,0-0,4.6,24/37,5.1,3.8,8-98,29:07
401671690,2024-12-10,DAL,CIN,359,74,433,4-10,2-4,1,23,18,4,0-1,6.7,33/44,7.8,3.9,10-77,33:11
401671690,2024-12-10,CIN,DAL,166,156,322,4-12,2-4,2,17,9,7,1-2,5.5,16/31,4.9,6.2,4-36,26:49
401671818,2024-12-13,SF,LAR,160,142,302,4-15,0-3,0,14,6,8,1-1,4.6,16/27,5.9,3.7,4-40,35:04
401671818,2024-12-13,LAR,SF,128,63,191,3-12,0-0,1,11,7,4,0-0,3.6,14/31,3.8,3.3,4-25,24:56
401671854,2024-12-15,CLE,KC,179,132,311,7-18,2-4,0,18,12,6,0-1,4.1,21/40,4.5,3.8,4-30,31:37
401671854,2024-12-15,KC,CLE,127,139,266,4-12,0-0,6,16,9,5,0-1,4.4,20/34,3.3,6.6,6-45,28:23
401671825,2024-12-15,TEN,CIN,269,101,370,10-13,3-5,4,24,12,9,0-0,5.8,26/37,7.1,3.9,14-113,28:31
401671825,2024-12-15,CIN,TEN,291,83,374,5-8,4-4,6,25,13,9,0-0,5.8,29/38,7.5,3.2,12-110,31:29
401671737,2024-12-15,NO,WSH,189,137,326,9-17,2-3,0,23,11,11,1-1,4.4,25/31,4.8,3.9,9-84,40:50
401671737,2024-12-15,WSH,NO,176,69,245,3-11,1-2,1,17,11,3,1-1,4.8,15/32,5.0,4.3,4-36,19:10
401671639,2024-12-15,NYG,BAL,275,170,445,9-11,1-2,1,25,13,12,0-0,7.5,21/25,9.8,5.5,12-112,28:58
401671639,2024-12-15,BAL,NYG,181,55,236,2-12,1-2,1,19,8,3,3-5,3.9,22/37,4.5,2.8,6-44,31:02
401671731,2024-12-15,CAR,DAL,199,211,410,6-12,3-4,1,24,11,12,0-0,5.9,18/29,6.6,5.3,14-99,33:46
401671731,2024-12-15,DAL,CAR,175,60,235,3-11,1-2,4,16,7,4,1-1,4.7,19/28,5.1,3.8,8-65,26:14
401671706,2024-12-15,JAX,NYJ,275,125,400,4-10,2-3,0,22,10,8,1-1,7.4,16/30,8.9,5.4,8-62,25:36
401671706,2024-12-15,NYJ,JAX,285,136,421,8-15,2-4,2,27,13,10,0-0,5.5,31/46,5.9,4.7,8-106,34:24
401671860,2024-12-15,HOU,MIA,172,52,224,4-13,1-2,4,18,11,3,2-2,3.6,29/40,4.0,2.7,8-64,33:24
401671860,2024-12-15,MIA,HOU,104,77,181,5-13,2-3,1,12,8,3,1-1,3.6,18/26,3.5,3.9,7-70,26:36
401671669,2024-12-15,DEN,IND,161,149,310,4-15,0-1,5,18,8,7,2-4,4.3,17/38,4.0,4.7,8-69,31:32
401671669,2024-12-15,IND,DEN,121,72,193,6-17,2-2,3,13,5,5,0-0,3.2,20/33,3.6,2.7,6-58,28:28
401671681,2024-12-15,DET,BUF,362,197,559,5-10,5-7,0,28,15,11,1-1,8.2,23/34,10.6,5.8,6-49,32:42
401671681,2024-12-15,BUF,DET,473,48,521,6-13,5-5,1,30,27,3,3-3,6.8,38/59,7.6,3.2,5-41,27:18
401671766,2024-12-15,PHI,PIT,107,56,163,3-10,1-2,1,10,5,4,0-0,4.0,14/22,4.5,3.3,5-60,20:08
401671766,2024-12-15,PIT,PHI,270,131,401,10-17,3-6,2,26,15,10,1-1,5.2,25/32,7.7,3.1,7-54,39:52
401671677,2024-12-15,ARI,NE,195,116,311,0-6,2-3,1,17,10,7,1-2,6.3,19/23,7.8,4.8,4-45,25:52
401671677,2024-12-15,NE,ARI,232,163,395,10-15,3-4,0,21,9,9,0-0,6.2,25/32,7.3,5.1,4-35,34:08
401671762,2024-12-15,LAC,TB,283,223,506,9-15,1-4,2,24,12,9,1-1,7.6,22/27,10.1,5.7,8-83,36:48
401671762,2024-12-15,TB,LAC,174,32,206,0-6,2-3,2,14,10,1,0-2,4.3,22/34,4.7,2.9,7-60,23:12
401671796,2024-12-16,SEA,GB,229,140,369,5-12,2-4,1,21,10,8,0-1,6.0,20/27,8.5,4.1,5-27,32:58
401671796,2024-12-16,GB,SEA,128,80,208,4-13,0-1,2,14,7,5,0-0,3.7,20/33,3.2,5.0,5-108,27:02
401671489,2024-12-17,MIN,CHI,171,113,284,1-12,1-3,1,16,8,7,1-3,4.5,19/32,5.0,3.9,9-93,30:06
401671489,2024-12-17,CHI,MIN,215,114,329,7-14,3-4,1,24,14,8,0-1,4.6,24/40,5.1,3.9,10-56,29:54
401671697,2024-12-17,LV,ATL,93,168,261,4-13,0-0,1,14,6,7,0-0,4.6,11/17,4.7,4.5,6-30,33:52
401671697,2024-12-17,ATL,LV,184,65,249,4-14,1-1,3,16,11,5,2-2,3.8,23/39,4.3,3.0,7-55,26:08
401671749,2024-12-20,LAC,DEN,245,110,355,5-13,3-3,0,22,14,7,2-2,5.6,29/40,5.8,5.2,7-61,32:23
401671749,2024-12-20,DEN,LAC,263,117,380,6-12,3-4,1,23,14,7,0-1,6.2,23/31,8.0,4.2,2-8,27:37
401671780,2024-12-21,KC,HOU,227,84,311,7-13,1-3,2,20,14,6,0-0,5.4,23/39,5.5,4.9,6-45,26:08
401671780,2024-12-21,HOU,KC,251,124,375,7-13,3-5,0,25,14,8,1-2,5.4,28/41,6.0,4.4,2-20,33:52
401671778,2024-12-21,BAL,PIT,198,117,315,4-10,2-2,2,19,14,5,0-1,5.2,22/33,5.5,4.9,5-29,27:35
401671778,2024-12-21,PIT,BAL,198,220,418,4-10,3-5,1,25,12,11,0-0,6.7,15/23,8.3,5.8,2-10,32:25
401671729,2024-12-22,ATL,NYG,189,45,234,3-9,1-2,3,14,11,3,0-1,4.3,22/39,4.5,3.5,10-85,25:32
401671729,2024-12-22,NYG,ATL,202,127,329,8-14,2-4,1,22,10,11,0-0,5.1,18/27,7.5,3.3,3-30,34:28
401671868,2024-12-22,CHI,DET,329,146,475,7-12,2-5,0,27,15,10,0-1,7.3,23/32,10.0,4.6,7-55,31:29
401671868,2024-12-22,DET,CHI,323,59,382,2-10,1-3,2,19,15,2,3-4,6.5,26/40,7.7,3.5,10-70,28:31
401671811,2024-12-22,CIN,CLE,125,148,273,3-12,1-3,3,18,8,7,1-3,4.3,20/34,3.2,6.2,5-41,29:12
401671811,2024-12-22,CLE,CIN,210,116,326,4-11,2-3,1,21,14,6,0-0,5.8,23/30,6.2,5.3,5-35,30:48
401671862,2024-12-22,IND,TEN,242,65,307,5-11,3-3,3,18,11,4,0-0,5.4,23/34,6.9,3.0,4-35,26:59
401671862,2024-12-22,TEN,IND,123,335,458,8-15,2-3,1,19,6,12,1-1,7.4,7/11,10.3,6.7,7-62,33:01
401671621,2024-12-22,NYJ,LAR,110,132,242,5-10,2-5,1,17,7,9,0-0,4.8,14/19,5.8,4.3,5-45,27:55
401671621,2024-12-22,LAR,NYJ,246,75,321,5-13,1-3,2,17,14,3,2-5,5.1,28/42,5.7,3.8,8-62,32:05
401671717,2024-12-22,WSH,PHI,127,211,338,3-16,2-4,2,20,9,6,3-3,4.8,15/28,4.0,5.4,10-91,36:18
401671717,2024-12-22,PHI,WSH,255,113,368,7-13,3-4,5,23,13,7,2-3,5.8,24/39,6.4,4.7,6-93,23:42
401671732,2024-12-22,CAR,ARI,176,206,382,6-13,3-4,2,23,11,9,1-1,6.0,20/32,5.0,7.1,11-82,33:24
401671732,2024-12-22,ARI,CAR,149,243,392,6-14,3-4,0,22,9,11,2-2,6.0,17/26,5.1,6.8,9-64,33:18
401671759,2024-12-22,SEA,MIN,217,81,298,3-12,2-2,0,19,12,5,1-1,4.8,22/35,5.7,3.4,7-70,30:41
401671759,2024-12-22,MIN,SEA,302,59,361,2-10,2-2,2,23,17,4,1-1,6.0,31/43,6.7,3.9,11-77,29:19
401671494,2024-12-22,BUF,NE,253,126,379,7-12,2-3,3,28,13,8,2-2,5.6,22/36,6.7,4.2,5-34,30:57
401671494,2024-12-22,NE,BUF,152,172,324,4-11,1-1,1,19,11,8,1-1,5.6,16/29,5.1,6.1,13-78,29:03
401671673,2024-12-22,LV,JAX,236,72,308,6-15,1-1,2,15,9,5,1-2,5.0,25/39,5.9,3.4,8-60,25:42
401671673,2024-12-22,JAX,LV,245,69,314,4-14,2-3,0,21,13,7,0-0,4.7,24/38,6.1,2.6,7-62,34:18
401671874,2024-12-22,MIA,SF,293,81,374,5-13,2-5,1,20,16,3,0-1,6.1,26/40,6.8,4.5,11-90,26:54
401671874,2024-12-22,SF,MIA,215,166,381,4-12,1-3,0,22,13,6,0-0,6.0,22/34,6.3,5.5,6-45,33:06
401671790,2024-12-23,DAL,TB,276,134,410,6-12,3-3,2,25,14,11,0-1,5.9,31/43,5.9,5.8,6-47,32:48
401671790,2024-12-23,TB,DAL,286,31,317,5-15,2-2,0,15,12,2,0-0,5.7,26/35,7.9,1.6,5-30,27:12
401671692,2024-12-24,GB,NO,129,67,196,4-11,0-0,2,14,9,3,0-2,3.7,15/30,3.9,3.4,7-40,22:47
401671692,2024-12-24,NO,GB,216,188,404,6-13,4-4,0,24,10,14,3-3,5.9,17/30,7.2,4.8,6-60,37:13
401671799,2024-12-25,PIT,KC,320,69,389,3-10,4-5,0,20,16,4,1-1,6.7,29/38,8.4,3.5,9-90,28:38
401671799,2024-12-25,KC,PIT,162,202,364,8-16,1-4,2,23,9,13,0-1,5.0,23/37,3.9,6.5,4-25,31:22
401671800,2024-12-25,HOU,BAL,181,251,432,4-9,3-3,0,25,8,16,0-0,7.1,11/17,10.1,5.8,3-30,35:21
401671800,2024-12-25,BAL,HOU,153,58,211,4-15,0-2,1,10,8,1,0-2,3.9,18/32,4.1,3.4,5-49,24:39
401671876,2024-12-27,CHI,SEA,143,122,265,5-13,0-1,1,12,7,5,0-0,5.2,17/23,5.5,4.9,3-25,29:40
401671876,2024-12-27,SEA,CHI,76,103,179,5-15,0-1,1,11,7,4,1-2,3.1,16/28,2.2,4.5,4-23,30:20
401671832,2024-12-28,NE,LAC,281,147,428,10-17,2-4,0,29,16,10,2-2,5.6,26/40,7.0,4.0,6-54,40:34
401671832,2024-12-28,LAC,NE,85,96,181,2-10,0-0,1,11,4,4,0-3,3.8,13/24,3.0,4.8,7-60,19:26
401671835,2024-12-28,CIN,DEN,206,123,329,4-12,1-2,1,19,10,9,1-1,5.5,24/31,6.2,4.6,7-35,26:57
401671835,2024-12-28,DEN,CIN,384,115,499,7-13,4-7,1,34,23,6,1-3,5.9,39/49,6.9,4.1,3-15,41:56
401671829,2024-12-29,LAR,ARI,283,113,396,6-13,1-4,2,24,16,7,0-2,5.4,33/48,5.4,5.1,9-62,36:55
401671829,2024-12-29,ARI,LAR,189,68,257,6-15,1-2,0,12,8,4,0-0,4.8,17/32,5.9,3.1,7-46,23:05
401671495,2024-12-29,BUF,NYJ,169,112,281,4-9,1-2,3,20,9,9,0-1,4.9,23/32,4.7,5.3,16-120,28:43
401671495,2024-12-29,NYJ,BUF,251,97,348,8-14,3-3,0,23,10,7,0-1,5.6,17/28,9.0,2.9,7-60,31:17
401671738,2024-12-29,NO,LV,232,156,388,10-18,2-4,0,22,14,7,0-0,5.2,20/35,6.4,4.1,3-20,37:50
401671738,2024-12-29,LV,NO,188,81,269,1-10,0-1,2,13,8,4,1-1,5.1,20/36,4.7,6.2,10-85,22:10
401671846,2024-12-29,NYG,IND,320,126,446,7-13,3-5,3,25,16,7,1-2,6.1,26/38,8.0,3.8,3-21,33:23
401671846,2024-12-29,IND,NYG,309,80,389,7-13,2-3,0,15,10,3,0-1,7.3,17/23,13.4,2.7,7-94,26:37
401671765,2024-12-29,PHI,DAL,141,127,268,6-14,1-2,4,16,7,8,0-0,4.5,16/29,4.7,4.2,8-69,27:11
401671765,2024-12-29,DAL,PHI,197,179,376,6-13,3-5,0,20,6,11,1-1,6.2,13/19,10.4,4.3,4-25,32:49
401671653,2024-12-29,TB,CAR,165,39,204,2-9,1-1,0,13,10,2,0-1,4.4,15/28,5.0,3.0,4-30,18:49
401671653,2024-12-29,CAR,TB,349,202,551,10-14,5-8,0,33,17,14,0-0,7.4,27/32,10.3,5.1,5-40,41:11
401671634,2024-12-29,JAX,TEN,178,159,337,7-14,1-2,1,23,11,10,1-2,5.3,19/31,5.2,5.3,5-34,30:40
401671634,2024-12-29,TEN,JAX,173,122,295,8-13,2-2,0,18,9,9,0-0,5.2,15/22,7.2,3.7,7-50,29:20
401671877,2024-12-29,CLE,MIA,206,74,280,2-11,2-2,0,18,12,4,0-1,4.9,22/26,6.9,2.7,11-94,30:41
401671877,2024-12-29,MIA,CLE,162,114,276,7-17,0-3,2,18,7,8,0-4,3.6,24/47,3.4,4.1,9-84,29:19
401671725,2024-12-29,MIN,GB,167,104,271,8-14,3-4,1,17,11,4,0-1,4.8,19/30,5.1,4.3,7-51,24:30
401671725,2024-12-29,GB,MIN,372,69,441,6-12,2-4,1,26,20,4,0-0,6.3,33/43,8.5,2.7,7-47,35:30
401671842,2024-12-30,WSH,ATL,211,126,337,2-10,3-3,1,23,11,8,2-2,5.6,19/35,5.7,5.5,4-25,25:46
401671842,2024-12-30,ATL,WSH,196,216,412,6-13,4-6,1,29,13,14,3-3,5.4,24/36,4.8,6.0,13-108,41:32
401671698,2024-12-31,SF,DET,287,152,439,9-14,3-4,0,23,16,7,2-3,6.4,26/34,8.0,4.6,6-57,34:52
401671698,2024-12-31,DET,SF,400,75,475,5-8,5-5,2,29,19,7,1-1,7.9,30/40,9.5,4.2,5-30,25:08
401671834,2025-01-04,BAL,CLE,174,56,230,4-12,1-3,2,13,9,1,0-2,4.2,18/34,4.8,2.9,3-20,28:20
401671834,2025-01-04,CLE,BAL,217,220,437,7-14,3-4,0,20,12,8,0-3,6.5,16/32,6.8,6.3,10-83,31:40
401671836,2025-01-05,PIT,CIN,246,68,314,5-13,1-4,2,21,15,5,0-1,4.4,37/46,4.9,3.2,6-25,38:00
401671836,2025-01-05,CIN,PIT,119,74,193,4-12,2-2,1,16,8,6,0-2,3.3,17/31,3.4,3.2,3-20,22:00
401671827,2025-01-05,ATL,CAR,270,155,425,7-12,5-6,0,25,16,9,1-1,6.5,26/35,7.7,5.2,2-30,34:05
401671827,2025-01-05,CAR,ATL,310,227,537,9-14,4-5,1,31,11,20,2-3,7.0,21/38,7.9,6.0,7-55,32:41
401671840,2025-01-05,DAL,WSH,156,113,269,6-13,3-3,1,18,11,6,1-1,4.9,21/31,4.2,6.3,5-55,22:57
401671840,2025-01-05,WSH,DAL,228,150,378,7-17,1-6,0,23,12,9,1-2,5.0,20/34,6.3,3.8,11-67,37:03
401671844,2025-01-05,GB,CHI,141,83,224,7-14,1-1,2,16,10,5,1-1,3.9,21/30,4.5,3.2,7-45,29:04
401671844,2025-01-05,CHI,GB,184,183,367,3-10,1-3,2,20,7,13,0-1,6.0,17/25,6.6,5.5,5-45,30:56
401671826,2025-01-05,TEN,HOU,167,207,374,5-12,1-4,1,18,8,8,1-2,6.4,18/28,5.8,7.1,6-48,30:01
401671826,2025-01-05,HOU,TEN,229,85,314,5-15,0-2,1,14,9,5,2-3,5.2,16/26,8.2,2.7,7-68,29:59
401671837,2025-01-05,IND,JAX,206,113,319,5-14,2-3,1,19,10,9,0-1,4.7,20/32,6.1,3.3,4-57,30:51
401671837,2025-01-05,JAX,IND,252,177,429,5-15,1-3,0,24,11,12,0-1,5.6,23/40,5.9,5.2,3-15,35:58
401671831,2025-01-05,NE,BUF,129,130,259,6-15,2-2,0,16,7,8,1-4,4.0,18/32,4.0,3.9,6-35,28:46
401671831,2025-01-05,BUF,NE,232,77,309,4-12,1-3,1,19,14,5,1-1,5.1,22/30,7.5,2.6,7-59,31:14
401671841,2025-01-05,PHI,NYG,138,100,238,4-14,0-1,1,10,4,6,2-4,4.4,22/29,4.8,4.0,6-40,30:12
401671841,2025-01-05,NYG,PHI,252,51,303,3-14,2-4,0,21,15,3,1-2,4.5,27/41,5.9,2.0,1-0,29:48
401671828,2025-01-05,TB,NO,228,64,292,3-13,1-2,0,19,14,4,2-3,4.6,26/42,5.2,3.4,8-77,27:44
401671828,2025-01-05,NO,TB,216,179,395,10-16,2-3,1,20,11,6,1-1,6.2,21/32,6.5,5.8,12-90,32:16
401671838,2025-01-05,DEN,KC,71,27,98,1-9,0-0,0,5,4,0,1-2,3.0,10/17,3.2,2.5,3-15,18:11
401671838,2025-01-05,KC,DEN,321,158,479,10-14,4-5,0,29,15,14,2-2,6.7,26/29,11.1,3.7,5-41,41:49
401671839,2025-01-05,LV,LAC,336,137,473,7-14,3-6,0,26,13,11,1-1,6.6,28/36,9.1,3.9,7-40,38:58
401671839,2025-01-05,LAC,LV,225,39,264,2-9,1-2,1,16,11,3,1-2,5.5,25/36,6.3,3.3,3-28,21:02
401671830,2025-01-05,LAR,SEA,210,126,336,6-11,3-3,0,18,13,5,0-0,6.3,20/27,7.2,5.3,3-23,28:50
401671830,2025-01-05,SEA,LAR,319,84,403,5-14,2-4,1,20,16,3,2-3,6.2,27/41,7.3,4.0,2-10,31:10
401671833,2025-01-05,NYJ,MIA,199,135,334,3-12,2-5,4,21,14,7,3-3,4.9,25/41,4.4,5.9,4-32,32:04
401671833,2025-01-05,MIA,NYJ,257,118,375,5-12,4-5,1,22,14,7,1-2,6.0,23/37,6.4,5.4,6-35,27:56
401671845,2025-01-05,ARI,SF,298,138,436,5-13,2-2,3,26,16,9,1-2,6.0,29/43,6.6,4.9,13-85,31:51
401671845,2025-01-05,SF,ARI,242,151,393,4-11,4-4,0,26,14,8,2-2,6.3,25/35,6.9,5.6,1-5,28:09
401671843,2025-01-06,DET,MIN,142,120,262,3-13,0-4,0,14,7,3,0-3,4.2,18/41,3.3,6.3,6-30,23:48
401671843,2025-01-06,MIN,DET,216,178,394,5-12,3-3,2,24,14,9,2-4,6.0,27/33,6.2,5.7,8-49,36:12
